Rank,Team,Points,Shots pg,Discipline,Possession,PassSuccess,AerialsWon,Rating,W,D,L,GF,GA,GD
1,Chelsea,93,15.3,72,54,83.9,14.2,7.05,30,4,5,85,33,52
2,Tottenham,86,17.6,62,57.4,82.5,15,7.04,26,8,4,86,26,60
3,Manchester City,78,16.7,71.4,60.9,85.5,15.4,7.01,62,9,6,80,39,41
6,Manchester United,69,15.6,78.2,55,84.2,16.4,6.99,18,15,5,54,29,25
5,Arsenal,75,14.9,68.3,56.5,83.8,16.7,6.99,23,6,9,77,44,33
4,Liverpool,76,16.8,54,58.3,82.4,17.3,6.98,22,10,6,78,42,36
7,Everton,61,13.2,72.2,51.5,79,17.5,6.91,17,10,11,62,44,18
11,West Ham,45,13.1,78.5,48.4,78.2,19.1,6.76,12,9,17,47,64,-17
8,Southampton,46,14.5,59.2,53.1,80.5,17.1,6.76,12,10,16,41,48,-7
13,Stoke,44,11.2,70.2,47.2,75.3,21.3,6.76,11,11,16,41,56,-15
14,Crystal Palace,41,11.6,77,46.8,73.4,21.9,6.76,12,5,21,50,63,-13
9,Bournemouth,46,11.9,52.3,51.3,81.3,14.4,6.74,12,10,16,55,67,-12
19,Middlesbrough,28,9.2,77.1,47.9,77.3,20.3,6.74,5,13,20,27,53,-26
16,Burnley,40,10.3,65.2,42.7,67.8,24,6.72,11,7,20,39,55,-16
12,Leicester,44,11.4,72.1,43.7,70.1,20.2,6.71,12,8,18,48,63,-15
10,West Bromwich Albion,45,10.5,80,40.7,70.4,17.7,6.69,12,9,17,43,51,-8
15,Swansea,41,10.7,56,48.3,78.9,17.8,6.68,12,5,21,45,70,-25
17,Watford,40,11.1,84.5,47,74.1,19.2,6.65,11,7,20,40,68,-28
20,Sunderland,24,10.2,78.4,42.8,72.6,16.2,6.62,6,6,26,29,69,-40
19,Hull,34,10.4,67.5,46.7,77.4,15.5,6.6,9,7,22,37,80,-43
